1.0668562044175172e+00, 2.5499622168109459e-01, -1.6927187802289009e-02, -1.4748584704431239e-01, 9.1760492281233885e-01, -5.3262943339031314e-03, 9.8551418483747555e-01, -3.7519978556925897e-03, 1.0800774406712534e-02, 9.5214684380556351e-03
1.0303754698495611e+00, 4.0758060446316929e-01, -1.7511073890445112e-02, -2.8123261212981665e-01, 8.7753043676219478e-01, -1.5685760694328572e-03, 9.8295787301818938e-01, -5.1899106830782882e-03, 1.0909018829590970e-02, 8.6862369406693930e-03
9.7193824911747217e-01, 5.5186034181453558e-01, -1.7469964896176839e-02, -4.0566949411684228e-01, 8.2032414821572797e-01, 2.0072495857944529e-03, 9.8040156119890620e-01, -6.7263741884498402e-03, 1.0817827601433679e-02, 7.6891529554447011e-03
8.9330616865798873e-01, 6.8513009493077126e-01, -1.6845364948012167e-02, -5.1923960484341125e-01, 7.4777200946929079e-01, 5.3081702455754481e-03, 9.7784524937962125e-01, -8.2358093907706383e-03, 1.0542133144595340e-02, 6.5136356478770908e-03
7.9640665750640949e-01, 8.0488639493487568e-01, -1.5689085373246835e-02, -6.2053169016968490e-01, 6.6165252956369991e-01, 8.2452180308950039e-03, 9.7528893756034951e-01, -9.7080481860998737e-03, 1.0035713064018735e-02, 5.1410933303731110e-03
6.8345837424633715e-01, 9.0902728232945840e-01, -1.4072048577389321e-02, -7.0838278473422223e-01, 5.6373619811217413e-01, 1.0738435275565467e-02, 9.7273262574105324e-01, -1.1068867683975494e-02, 9.2809944606273825e-03, 3.5687374430841278e-03
5.5679417691470168e-01, 9.9565421948179589e-01, -1.2077355859815408e-02, -7.8166168956120785e-01, 4.5573721571504844e-01, 1.2675789202767015e-02, 9.7025917086603197e-01, -1.0080613712093841e-02, 6.8806612683056691e-03, 1.4949948397523383e-03
4.1909937453433777e-01, 1.0632051882431515e+00, -9.8018891866069567e-03, -8.3838423910916549e-01, 3.3891592547228094e-01, 1.4047503311439270e-02, 9.6906367472973842e-01, -1.8995022925129479e-06, 1.2885118564705218e-06, -7.7134277265395556e-09
2.7324651162989938e-01, 1.1102898776023238e+00, -7.3312721017279592e-03, -8.7775576665768418e-01, 2.1530420885995172e-01, 1.5021867925147647e-02, 9.6906361849762090e-01, -3.2100326027043215e-08, 1.2189725871927239e-08, -4.4573968951594422e-09
1.2214406592620136e-01, 1.1360425582874201e+00, -4.7198158557095003e-03, -9.0025332024756655e-01, 8.7507037191172726e-02, 1.5707366546519694e-02, 9.6906308771941418e-01, -7.1803995339455257e-06, 2.2772067373657249e-06, -2.0981431231182650e-06
-3.1316473508858293e-02, 1.1398628277228222e+00, -2.0172778266019293e-03, -9.0542782341636818e-01, -4.2514965323619001e-02, 1.6091766052601160e-02, 9.6906235427675624e-01, -1.4197808978966407e-06, 3.3733028336361535e-07, -6.2674292467273435e-07
-1.8416262862800531e-01, 1.1216022091078475e+00, 7.2417598327050112e-04, -8.9301247949033136e-01, -1.7272778653413398e-01, 1.6166009392965485e-02, 9.6906224319904766e-01, -4.8935991926624448e-07, 6.8871897716086941e-08, -2.9300865560563141e-07
-3.3339662826814775e-01, 1.0813445091626015e+00, 3.4513531125126879e-03, -8.6283815377293593e-01, -3.0104758793174735e-01, 1.5921455067239566e-02, 9.6906087703258414e-01, -1.0116933088149431e-05, 7.6992729006386240e-07, -7.7693850811809890e-06
-4.7600812545036952e-01, 1.0196585330420123e+00, 6.1096676402780572e-03, -8.1496282153158062e-01, -4.2527123770807440e-01, 1.5354427589022616e-02, 9.6905874856826180e-01, -7.0177715767371594e-06, -9.3135063670343248e-08, -6.3259656189183435e-06
-6.0903831004675990e-01, 9.3736516772019440e-01, 8.6032424366722423e-03, -7.5016101514817934e-01, -5.4314357979155448e-01, 1.3804494245243893e-02, 9.6819327977949976e-01, -6.0732283497524058e-03, -2.4217150704885642e-04, -7.1841485609684154e-03
-7.2969375818920124e-01, 8.3580992796012110e-01, 1.0717127607958433e-02, -6.6912007497204840e-01, -6.5228251042600993e-01, 1.0879586611844658e-02, 9.6605046673095729e-01, -8.4508639757895788e-03, -7.4408676780860460e-04, -1.2223821410823470e-02
-8.3522442654954943e-01, 7.1661594936135686e-01, 1.2227900421484340e-02, -5.7200937777158978e-01, -7.5015260600216593e-01, 7.0516393841641902e-03, 9.6330364569360882e-01, -7.5391773562297716e-03, -6.2885921739789478e-04, -1.2812412646159134e-02
-9.2294937983190484e-01, 5.8199878506309177e-01, 1.3153206754501753e-02, -4.5927040252894324e-01, -8.3405282702900119e-01, 3.9795576816403742e-03, 9.6169987996448436e-01, -6.9217210090997332e-04, -5.2230790813544823e-05, -1.4112613404663561e-03
-9.9028178820018287e-01, 4.3447820353628624e-01, 1.3668411011003677e-02, -3.3241917200278448e-01, -9.0140340966874322e-01, 2.0969105930653646e-03, 9.6158736818085844e-01, -5.0614583123524902e-08, -6.7041208446079272e-08, -1.0421033700190824e-07
-1.0351416200781751e+00, 2.7713243639290941e-01, 1.3866429900188104e-02, -1.9441932551335575e-01, -9.4984778242950108e-01, 2.4136209984148934e-04, 9.6160948035941074e-01, -2.0269154793412547e-06, 2.0479018947077545e-07, -5.1611265289504702e-06
-1.0557799542945483e+00, 1.1330480144530715e-01, 1.3743430220273974e-02, -4.7960074100294063e-02, -9.7711739632517913e-01, -1.6927734533086678e-03, 9.6160908611326734e-01, 7.3748032066251708e-09, 1.1137902582463174e-09, -2.0071119356665675e-10
-1.0511293366183578e+00, -5.3201009681921353e-02, 1.3291294072142988e-02, 1.0362420982564514e-01, -9.8141149057476529e-01, -3.6376834617576547e-03, 9.6160915612496778e-01, -6.7424690491207585e-08, 2.2911798210269274e-08, -1.2531559619894228e-07
-1.0205208527148306e+00, -2.1839045108375443e-01, 1.2510943573331205e-02, 2.5663830487509787e-01, -9.6126579801924106e-01, -5.5432686804006192e-03, 9.6160914800724062e-01, -8.3998178958318127e-09, 3.3478132374491766e-09, 1.3272857472555373e-09
-9.6418748247086417e-01, -3.7803988763303925e-01, 1.1415303835903574e-02, 4.0680546081900687e-01, -9.1611963351942305e-01, -7.3535321742953042e-03, 9.6160915096238142e-01, -1.1337973132505245e-08, 2.7798892548573751e-09, -9.7876617587488646e-09
-8.8286411549524424e-01, -5.2788842508369482e-01, 1.0023806872063092e-02, 5.4964149861366596e-01, -8.4596693369689513e-01, -9.0112347234978414e-03, 9.6160915045475004e-01, -4.3329884530701973e-10, 8.7336442897240194e-09, -4.0534935392410745e-10
-7.7831537829466524e-01, -6.6381762310961090e-01, 8.3686910724173769e-03, 6.8052860604114784e-01, -7.5207293243993634e-01, -1.0460418143280309e-02, 9.6160914801455721e-01, -2.6959968685328988e-08, -2.7630139087935651e-09, -2.6252269248247340e-08
-6.5283298789778510e-01, -7.8189002708040323e-01, 6.4884960073676775e-03, 7.9494068032963261e-01, -6.3638737840592940e-01, -1.1647908545001244e-02, 9.6160914556438515e-01, -8.3982298433676508e-09, -6.3132092551143847e-10, -2.7646666389211307e-09
-5.0966907942642070e-01, -8.7876016940051005e-01, 4.4326241587009565e-03, 8.8891455178804690e-01, -5.0219318074445318e-01, -1.2530860994713715e-02, 9.6160914500182726e-01, -1.1449533336221192e-08, -9.6725574587760955e-09, -4.8622505507021047e-09
-3.5250739141507498e-01, -9.5149391793691329e-01, 2.2550167657834196e-03, 9.5895247113734461e-01, -3.5337754024586282e-01, -1.3073800900243664e-02, 9.6160914610835768e-01, -2.3166015205651507e-09, 7.5079859472960241e-09, 2.8971852052078916e-09
-1.8568288037324074e-01, -9.9814153235051839e-01, 1.5605302578883529e-05, 1.0027959791242571e+00, -1.9475443554393443e-01, -1.3259254313856911e-02, 9.6160914551110110e-01, -2.5400658419463719e-08, -1.5531720101940964e-08, 1.9501786228967362e-08
