6.5960944011251366e-01, 7.3847481617552202e-01, -1.2191911844136861e-05, -7.6219342547457902e-01, 6.6252583121272046e-01, -9.2623130578038458e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
4.5781441847853421e-01, 8.7462280476117416e-01, -1.4039403867131904e-05, -9.0237119885539363e-01, 4.6008661827709285e-01, -5.9704257693643887e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
2.2848000960668033e-01, 9.5811663277837900e-01, -1.5041721048970903e-05, -9.8914360919208111e-01, 2.2826329855449565e-01, -2.2919983694667462e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-1.4685927257574836e-02, 9.8355078187271650e-01, -1.5132561430418957e-05, -1.0163118216498466e+00, -1.8667820619203246e-02, 1.5453832613962319e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-2.5695203639404707e-01, 9.4914925573436437e-01, -1.4302799369426781e-05, -9.8167236995133322e-01, -2.6508766168880271e-01, 5.2983938485475489e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-4.8357093459415684e-01, 8.5694432658379294e-01, -1.2601992096290465e-05, -8.8730960523086200e-01, -4.9526039736324962e-01, 8.7272164376424697e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-6.8080596720323172e-01, 7.1265012142317630e-01, -1.0135161672858678e-05, -7.3945821275824697e-01, -6.9460849202030817e-01, 1.1615013134943763e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-8.3687323420104265e-01, 5.2524016894058356e-01, -7.0551216062078833e-06, -5.4794693978612297e-01, -8.5086367821351594e-01, 1.3784966418102008e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-9.4270704691799445e-01, 3.0627766855456590e-01, -3.5512126481270144e-06, -3.2531111353781200e-01, -9.5494511720998210e-01, 1.5112708164493690e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-9.9248509471281532e-01, 6.9076595685389264e-02, 1.6426858929864684e-07, -8.5713966623612650e-02, -1.0014744484089864e+00, 1.5532918189656475e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-9.8388598901015567e-01, -1.7221519632009472e-01, 3.8705147806340095e-06, 1.5616816404220901e-01, -9.8891035737761301e-01, 1.5040017926612360e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-9.1808731990583980e-01, -4.0352372465281777e-01, 7.3521851582489559e-06, 3.8616307737152006e-01, -9.1935034330185295e-01, 1.3683857436228297e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-7.9953947775243295e-01, -6.1167737695540647e-01, 1.0411890729182941e-05, 5.9143383491552959e-01, -7.9808869637577118e-01, 1.1561878078580626e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-6.3556558124851303e-01, -7.8510962594294587e-01, 1.2880522436713076e-05, 7.6108700790842154e-01, -6.3303240396360072e-01, 8.8093621446706119e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-4.3584114856246037e-01, -9.1441300770758660e-01, 1.4625142277735007e-05, 8.8656536545764364e-01, -4.3406554643651829e-01, 5.5891559692428338e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
-2.1180158867761587e-01, -9.9274039086407229e-01, 1.5554428047409384e-05, 9.6186092405629819e-01, -2.1242746034106730e-01, 2.0818272775764689e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
2.3984822621739489e-02, -1.0160617581349418e+00, 1.5621856076765983e-05, 9.8359613243850119e-01, 1.9859522850497486e-02, -1.5232502515146603e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
2.5845234592176303e-01, -9.8329006581053235e-01, 1.4826852006444637e-05, 9.5101905232514405e-01, 2.5050334731929402e-01, -5.0357976531482308e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
4.7866528638185407e-01, -8.9628951696718817e-01, 1.3214141898153793e-05, 8.6594727076718636e-01, 4.6740650011691343e-01, -8.2717128551080226e-06, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
6.7242784085873930e-01, -7.5977566757175430e-01, 1.0871458689726927e-05, 7.3267924268420215e-01, 6.5910235297750153e-01, -1.1059682415188101e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
8.2886890809961866e-01, -5.8111119436749148e-01, 7.9256723980208931e-06, 5.5787413876874825e-01, 8.1518750512981342e-01, -1.3247692678678154e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
9.3899268913395506e-01, -3.6999582085821964e-01, 4.5373322593858286e-06, 3.5038456565135184e-01, 9.2676915644455005e-01, -1.4709714138050537e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
9.9618041217137920e-01, -1.3804562942796825e-01, 8.9356545055827035e-07, 1.2101298934913897e-01, 9.8693441848209307e-01, -1.5352629020636655e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
9.9662039591057827e-01, 1.0174255458987853e-01, -2.8007058654656154e-06, -1.1784507012474467e-01, 9.9122988933574496e-01, -1.5123178518454140e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
9.3963468154701568e-01, 3.3564045940448267e-01, -6.3331706328907034e-06, -3.5270684142208508e-01, 9.3811651647054140e-01, -1.4014340764912180e-05, 1.0000000000000000e+00, 1.4879266678953598e-06, 1.4879266678953598e-06,1.4879266678953598e-06
