-1.9426631339256251e-01, -8.1689989382517803e-01, -1.3525218657687126e-03, 1.0358920764253721e+00, -2.4004333773762793e-01, -4.7424297388598963e-02, 9.0227977600622089e-01, -1.1837540318966116e-02, 2.7244042907820258e-03, -5.1757791693890585e-03

1.8181351107040380e-01, -8.1301931447378051e-01, -1.7487756713802215e-02, 1.0272722511041918e+00, 2.6045468364677887e-01, -4.6195669589985416e-02, 8.9280787747034340e-01, -1.2021834727365854e-02, -2.9267121670555557e-03, -4.6095851469518103e-03

5.1405897104853970e-01, -6.3500996319160075e-01, -3.1412219830979901e-02, 8.0252724295777689e-01, 7.2546845363735690e-01, -3.0431278796259193e-02, 8.9280787741345580e-01, -5.8878671875486716e-11, -5.0502552353792470e-11, -1.8389615524058340e-11

7.2828014328647872e-01, -3.1293657804414465e-01, -3.8143408670555379e-02, 3.7046110152303169e-01, 1.0526382455777803e+00, -6.2681358661066371e-03, 8.9280787733357725e-01, -4.0156118120359718e-11, -1.0436650547193300e-10, -5.0559194160404277e-12

7.6088507800729399e-01, 8.5408858442828695e-02, -3.5381665996793293e-02, -2.0083112487645222e-01, 1.1347557383757265e+00, 2.2277109529281823e-02, 8.9094973058008342e-01, 4.3460699542674069e-04, -2.5467404569079984e-03, 3.4632433025751341e-04

5.8491756164684372e-01, 4.5755471853554652e-01, -2.2817730624053314e-02, -7.6422232528975254e-01, 8.9149669495586503e-01, 5.0467442660853075e-02, 8.8159677191574937e-01, 8.2566518077408588e-03, -9.6902401810140242e-03, 3.5021958410514161e-03

2.3711566788821470e-01, 6.8772890569575429e-01, -2.2843957189533498e-03, -1.1300370939558912e+00, 3.5784442391254656e-01, 6.6110254526098436e-02, 8.7234199818004254e-01, 1.1901406568409528e-02, -3.9262233116213307e-03, 4.1568884700853926e-03

-1.8139921807588008e-01, 6.9667517952633939e-01, 2.0322581654645469e-02, -1.1436709669334786e+00, -3.0932218961223829e-01, 6.0984853299283714e-02, 8.6318437865319386e-01, 1.2320125746533680e-02, 3.0242040232322455e-03, 3.6615735916594259e-03

-5.3571687601146878e-01, 4.7752833991380328e-01, 3.7455083141244433e-02, -7.8659667993661908e-01, -8.8379196741741850e-01, 3.3309344452156248e-02, 8.5950318579673324e-01, 3.6112813371918318e-03, 3.8621366371423922e-03, 7.9671742895914908e-04

-7.1127031202714086e-01, 1.0141608508541050e-01, 4.2441738472911814e-02, -1.7221970689813118e-01, -1.1692019398884004e+00, -6.0572785518417495e-03, 8.5950318433572537e-01, 3.2695009954314538e-10, 2.0980039619394059e-09, -1.2059876448769275e-10

