-9.0103539952889833e-01, 4.0936536847832927e-01, -4.4636229298402969e-05, -4.2992846038194821e-01, -9.1423205355354964e-01, 1.0628856023576739e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-9.9163289550176792e-01, -1.1038193358058179e-01, 1.5373683720975598e-05, 9.4469609775763116e-02, -9.9767316036618803e-01, 1.1446924986350588e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-8.0508973564261532e-01, -6.0389611235955942e-01, 7.1619689922831654e-05, 5.8401049154358031e-01, -8.0372605457044699e-01, 9.0847210070829065e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-3.9335409759357987e-01, -9.3374430050734658e-01, 1.0843854372476086e-04, 9.0560498137968903e-01, -3.9188551815540690e-01, 4.2622616856503431e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

1.2891467985605704e-01, -1.0080710162141697e+00, 1.1557702804379170e-04, 9.7597906568809523e-01, 1.2331458226677659e-01, -1.6809789910481010e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

6.1627620448273557e-01, -8.0617789790438144e-01, 9.1047242953402348e-05, 7.7846736610638623e-01, 6.0390144260265122e-01, -7.1539668110667031e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

9.3301098614890210e-01, -3.8428774465362159e-01, 4.1680189079041169e-05, 3.6474655510387916e-01, 9.2130281458703933e-01, -1.0692193063589830e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

9.9091533619357686e-01, 1.4011229743795239e-01, -1.8776514317908931e-05, -1.5622644509999689e-01, 9.8682904573847474e-01, -1.1305201654222164e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

7.7386416070343267e-01, 6.2098832598650611e-01, -7.3487033486730786e-05, -6.4220226074311737e-01, 7.7656158019300048e-01, -8.7563112796688726e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

3.4230144702435639e-01, 9.2442692024388495e-01, -1.0721572181465152e-04, -9.5419391945823706e-01, 3.4376347198435231e-01, -3.6954660334175515e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-1.8359206024961516e-01, 9.6592709188460568e-01, -1.1056990427472822e-04, -9.9884226244141261e-01, -1.9033761073870764e-01, 2.4581732348185246e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-6.5736656093836965e-01, 7.3393195664974797e-01, -8.2615524599440176e-05, -7.6126440154452679e-01, -6.7091486729332228e-01, 7.9202514832893526e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-9.4708625622924392e-01, 2.9304707174611472e-01, -3.1137256627196642e-05, -3.1185350286278296e-01, -9.5911592460070727e-01, 1.1113094812848762e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-9.7207057280790155e-01, -2.3395079604876878e-01, 2.9529354581235411e-05, 2.1786135612724344e-01, -9.7604479783234432e-01, 1.1164946286381282e-04, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-7.2536192989591342e-01, -7.0030430613936612e-01, 8.2490021087216247e-05, 6.7855510894791005e-01, -7.2316753464372596e-01, 8.1329231933990900e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

-2.7566327123365969e-01, -9.7614424128272959e-01, 1.1299639145584112e-04, 9.4641176885401124e-01, -2.7540436390471407e-01, 2.9119085151856385e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

2.5179419651858581e-01, -9.8465523238434760e-01, 1.1255313386047439e-04, 9.5287644666501248e-01, 2.4424109978680558e-01, -3.0652068712677404e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

7.1012514447272390e-01, -7.2346715234026593e-01, 8.1283693106069013e-05, 6.9764519380948198e-01, 6.9710233184176351e-01, -8.2038260017032187e-05, 1.0000000000000000e+00, 3.7098971586190972e-09, 3.7098971586190972e-09, 3.7098971586190972e-09

